country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Berne,BE,2341.0,98,,6,1,2020-08-19
CH,Ticino,TI,3486.0,350,,0,0,2020-08-19
CH,Zürich,ZH,5296.0,140,,23,9,2020-08-19
CH,Vaud,VD,6491.0,305,,11,5,2020-08-19
CH,Geneva,GE,6649.0,284,,14,0,2020-08-19
CH,,,38966.0,1864,64284,113,28,2020-08-19
CH,Obwalden,OW,100.0,0,,1,,2020-08-20
CH,Uri,UR,129.0,7,,0,,2020-08-20
CH,Nidwalden,NW,131.0,3,,0,0,2020-08-20
CH,Glarus,GL,156.0,13,,0,,2020-08-20
CH,Schaffhausen,SH,160.0,8,,3,0,2020-08-20
CH,Jura,JU,258.0,7,,1,0,2020-08-20
CH,Zug,ZG,321.0,9,,0,0,2020-08-20
CH,Schwyz,SZ,452.0,25,,,,2020-08-20
CH,Thurgau,TG,550.0,19,,3,1,2020-08-20
CH,Solothurn,SO,640.0,18,,2,,2020-08-20
CH,Neuchâtel,NE,840.0,84,,0,0,2020-08-20
CH,Grisons,GR,971.0,50,,1,0,2020-08-20
CH,Lucerne,LU,976.0,21,,3,4,2020-08-20
CH,Basel-Landschaft,BL,1029.0,35,,0,1,2020-08-20
CH,Basel-Stadt,BS,1165.0,53,,8,0,2020-08-20
CH,St. Gallen,SG,1191.0,41,,8,1,2020-08-20
CH,Fribourg,FR,1461.0,85,,1,1,2020-08-20
CH,Aargau,AG,1896.0,51,,6,2,2020-08-20
CH,Valais,VS,2230.0,155,,15,1,2020-08-20
CH,Berne,BE,2352.0,98,,,,2020-08-20
CH,Ticino,TI,3492.0,350,,0,0,2020-08-20
CH,Zürich,ZH,5371.0,140,,20,10,2020-08-20
CH,Vaud,VD,6566.0,305,,15,5,2020-08-20
CH,Geneva,GE,6689.0,284,,16,0,2020-08-20
CH,,,39276.0,1864,64284,112,27,2020-08-20
CH,Appenzell Innerrhoden,AI,,0,,,,2020-08-20
CH,Appenzell Ausserrhoden,AR,,0,,,,2020-08-20
CH,Appenzell Innerrhoden,AI,25.0,0,,,,2020-08-21
CH,Obwalden,OW,101.0,0,,1,,2020-08-21
CH,Appenzell Ausserrhoden,AR,127.0,3,,2,0,2020-08-21
CH,Uri,UR,129.0,7,,0,,2020-08-21
CH,Nidwalden,NW,131.0,3,,0,0,2020-08-21
CH,Glarus,GL,157.0,13,,0,,2020-08-21
CH,Schaffhausen,SH,160.0,8,,5,0,2020-08-21
CH,Jura,JU,259.0,7,,1,0,2020-08-21
CH,Zug,ZG,323.0,9,,0,0,2020-08-21
CH,Schwyz,SZ,459.0,25,,,,2020-08-21
CH,Thurgau,TG,556.0,19,,3,1,2020-08-21
CH,Solothurn,SO,643.0,18,,2,,2020-08-21
CH,Neuchâtel,NE,843.0,84,,0,0,2020-08-21
CH,Grisons,GR,973.0,50,,1,0,2020-08-21
CH,Lucerne,LU,980.0,21,,5,3,2020-08-21
CH,Basel-Landschaft,BL,1038.0,35,,0,1,2020-08-21
CH,Basel-Stadt,BS,1169.0,53,,6,1,2020-08-21
CH,St. Gallen,SG,1196.0,0,,8,1,2020-08-21
CH,Fribourg,FR,1484.0,85,,2,0,2020-08-21
CH,Aargau,AG,1913.0,51,,6,2,2020-08-21
CH,Valais,VS,2248.0,155,,15,1,2020-08-21
CH,Berne,BE,2373.0,98,,3,2,2020-08-21
CH,Ticino,TI,3500.0,350,,0,0,2020-08-21
CH,Zürich,ZH,5454.0,141,,16,9,2020-08-21
CH,Vaud,VD,6629.0,305,,15,5,2020-08-21
CH,Geneva,GE,6729.0,284,,15,0,2020-08-21
CH,,,39599.0,1865,64284,108,26,2020-08-21
CH,Obwalden,OW,101.0,0,,1,,2020-08-22
CH,Nidwalden,NW,131.0,3,,0,0,2020-08-22
CH,Jura,JU,259.0,7,,1,0,2020-08-22
CH,Zug,ZG,323.0,9,,0,0,2020-08-22
CH,Schwyz,SZ,460.0,25,,,,2020-08-22
CH,Thurgau,TG,556.0,19,,2,1,2020-08-22
CH,Neuchâtel,NE,845.0,84,,0,0,2020-08-22
CH,Grisons,GR,979.0,50,,1,0,2020-08-22
CH,Lucerne,LU,986.0,21,,,,2020-08-22
CH,Basel-Landschaft,BL,1043.0,35,,0,1,2020-08-22
CH,Basel-Stadt,BS,1179.0,53,,7,0,2020-08-22
CH,St. Gallen,SG,1198.0,0,,,,2020-08-22
CH,Fribourg,FR,1513.0,85,,3,1,2020-08-22
CH,Aargau,AG,1932.0,51,,,,2020-08-22
CH,Valais,VS,2259.0,155,,15,1,2020-08-22
CH,Berne,BE,2382.0,98,,,,2020-08-22
CH,Zürich,ZH,5498.0,141,,11,12,2020-08-22
CH,Vaud,VD,6674.0,305,,15,5,2020-08-22
CH,Geneva,GE,6744.0,284,,14,0,2020-08-22
CH,,,39803.0,1865,64284,103,29,2020-08-22
CH,Appenzell Innerrhoden,AI,,0,,,,2020-08-22
CH,Appenzell Ausserrhoden,AR,,0,,,,2020-08-22
CH,Glarus,GL,,0,,,,2020-08-22
CH,Schaffhausen,SH,,0,,,,2020-08-22
CH,Solothurn,SO,,0,,,,2020-08-22
CH,Ticino,TI,,0,,,,2020-08-22
CH,Uri,UR,,0,,,,2020-08-22
CH,Obwalden,OW,101.0,0,,1,,2020-08-23
CH,Nidwalden,NW,131.0,3,,0,0,2020-08-23
CH,Jura,JU,260.0,7,,1,0,2020-08-23
CH,Zug,ZG,323.0,9,,0,0,2020-08-23
CH,Schwyz,SZ,460.0,25,,,,2020-08-23
CH,Thurgau,TG,557.0,19,,2,1,2020-08-23
CH,Neuchâtel,NE,848.0,84,,0,0,2020-08-23
CH,Grisons,GR,979.0,50,,1,0,2020-08-23
CH,Lucerne,LU,987.0,21,,,,2020-08-23
CH,Basel-Landschaft,BL,1045.0,35,,0,1,2020-08-23
CH,Basel-Stadt,BS,1183.0,53,,7,0,2020-08-23
CH,St. Gallen,SG,1200.0,41,,4,3,2020-08-23
CH,Fribourg,FR,1547.0,85,,3,1,2020-08-23
CH,Aargau,AG,1947.0,52,,,,2020-08-23
CH,Valais,VS,2262.0,155,,14,1,2020-08-23
CH,Berne,BE,2397.0,99,,,,2020-08-23
CH,Zürich,ZH,5539.0,141,,14,11,2020-08-23
CH,Vaud,VD,6705.0,305,,14,6,2020-08-23
CH,Geneva,GE,6766.0,284,66873,15,0,2020-08-23
CH,,,39978.0,1867,67515,101,31,2020-08-23
CH,Appenzell Innerrhoden,AI,,0,,,,2020-08-23
CH,Appenzell Ausserrhoden,AR,,0,,,,2020-08-23
CH,Glarus,GL,,0,,,,2020-08-23
CH,Schaffhausen,SH,,0,,,,2020-08-23
CH,Solothurn,SO,,0,,,,2020-08-23
CH,Ticino,TI,,0,,,,2020-08-23
CH,Uri,UR,,0,,,,2020-08-23
CH,Appenzell Innerrhoden,AI,25.0,0,,,,2020-08-24
CH,Obwalden,OW,101.0,0,,1,,2020-08-24
CH,Appenzell Ausserrhoden,AR,130.0,3,,0,0,2020-08-24
CH,Nidwalden,NW,131.0,3,,0,0,2020-08-24
CH,Uri,UR,132.0,7,,0,,2020-08-24
CH,Glarus,GL,161.0,13,,0,,2020-08-24
CH,Schaffhausen,SH,161.0,8,,2,0,2020-08-24
CH,Jura,JU,261.0,7,,1,0,2020-08-24
CH,Zug,ZG,334.0,9,,3,0,2020-08-24
CH,Schwyz,SZ,464.0,25,,,,2020-08-24
CH,Thurgau,TG,561.0,19,,1,1,2020-08-24
CH,Solothurn,SO,651.0,18,,3,,2020-08-24
CH,Neuchâtel,NE,851.0,84,,0,0,2020-08-24
CH,Grisons,GR,982.0,50,,1,0,2020-08-24
CH,Lucerne,LU,989.0,21,,5,3,2020-08-24
CH,Basel-Landschaft,BL,1046.0,35,,0,1,2020-08-24
CH,Basel-Stadt,BS,1185.0,53,,7,0,2020-08-24
CH,St. Gallen,SG,1210.0,41,,8,1,2020-08-24
CH,Fribourg,FR,1558.0,85,,2,1,2020-08-24
CH,Aargau,AG,1956.0,52,,7,2,2020-08-24
CH,Valais,VS,2276.0,155,,13,1,2020-08-24
CH,Berne,BE,2409.0,99,,3,1,2020-08-24
CH,Ticino,TI,3512.0,350,,1,0,2020-08-24
CH,Zürich,ZH,5571.0,142,,13,9,2020-08-24
CH,Vaud,VD,6773.0,305,,20,6,2020-08-24
CH,Geneva,GE,6793.0,284,,15,0,2020-08-24
CH,,,40223.0,1868,67515,108,26,2020-08-24
CH,Appenzell Innerrhoden,AI,25.0,0,,,,2020-08-25
CH,Obwalden,OW,102.0,0,,1,,2020-08-25
CH,Nidwalden,NW,132.0,3,,0,0,2020-08-25
CH,Uri,UR,134.0,7,,0,,2020-08-25
CH,Glarus,GL,162.0,13,,0,,2020-08-25
CH,Schaffhausen,SH,162.0,8,,1,0,2020-08-25
CH,Jura,JU,261.0,7,,2,0,2020-08-25
CH,Zug,ZG,338.0,9,,3,0,2020-08-25
CH,Schwyz,SZ,474.0,25,,,,2020-08-25
CH,Thurgau,TG,566.0,19,,1,1,2020-08-25
CH,Solothurn,SO,652.0,18,,2,,2020-08-25
CH,Neuchâtel,NE,853.0,84,,0,1,2020-08-25
CH,Grisons,GR,986.0,50,,1,0,2020-08-25
CH,Lucerne,LU,995.0,21,,6,3,2020-08-25
CH,Basel-Landschaft,BL,1051.0,35,,0,1,2020-08-25
CH,Basel-Stadt,BS,1185.0,53,,7,0,2020-08-25
CH,St. Gallen,SG,1220.0,41,,3,3,2020-08-25
CH,Fribourg,FR,1568.0,85,,2,0,2020-08-25
CH,Aargau,AG,1985.0,52,,7,2,2020-08-25
CH,Valais,VS,2290.0,155,,12,1,2020-08-25
CH,Berne,BE,2420.0,99,,,,2020-08-25
CH,Ticino,TI,3519.0,350,,1,0,2020-08-25
CH,Zürich,ZH,5621.0,142,,7,9,2020-08-25
CH,Geneva,GE,6828.0,284,,15,0,2020-08-25
CH,Vaud,VD,6841.0,305,,20,7,2020-08-25
CH,,,40500.0,1868,67515,96,29,2020-08-25
CH,Appenzell Ausserrhoden,AR,,0,,,,2020-08-25
CH,Appenzell Innerrhoden,AI,25.0,0,,,,2020-08-26
CH,Obwalden,OW,105.0,0,,3,,2020-08-26
CH,Nidwalden,NW,133.0,3,,0,0,2020-08-26
CH,Uri,UR,136.0,7,,0,,2020-08-26
CH,Glarus,GL,162.0,13,,0,,2020-08-26
CH,Schaffhausen,SH,162.0,8,,1,0,2020-08-26
CH,Jura,JU,261.0,7,,2,0,2020-08-26
CH,Zug,ZG,340.0,9,,2,1,2020-08-26
CH,Schwyz,SZ,479.0,25,,,,2020-08-26
CH,Thurgau,TG,567.0,19,,1,1,2020-08-26
CH,Solothurn,SO,660.0,18,,2,,2020-08-26
CH,Neuchâtel,NE,855.0,84,,0,0,2020-08-26
CH,Grisons,GR,991.0,50,,0,0,2020-08-26
CH,Lucerne,LU,1007.0,21,,6,3,2020-08-26
CH,Basel-Landschaft,BL,1057.0,35,,1,1,2020-08-26
CH,Basel-Stadt,BS,1190.0,53,,6,0,2020-08-26
CH,St. Gallen,SG,1229.0,41,,2,3,2020-08-26
CH,Fribourg,FR,1591.0,85,,2,0,2020-08-26
CH,Aargau,AG,2019.0,52,,6,3,2020-08-26
CH,Valais,VS,2301.0,155,,11,1,2020-08-26
CH,Berne,BE,2443.0,99,,3,1,2020-08-26
CH,Ticino,TI,3523.0,350,,1,0,2020-08-26
CH,Zürich,ZH,5738.0,142,,11,8,2020-08-26
CH,Geneva,GE,6866.0,284,,16,0,2020-08-26
CH,Vaud,VD,6906.0,305,,18,7,2020-08-26
CH,,,40876.0,1868,67515,96,29,2020-08-26
CH,Appenzell Ausserrhoden,AR,,0,,,,2020-08-26
CH,Appenzell Innerrhoden,AI,25.0,0,,,,2020-08-27
CH,Obwalden,OW,105.0,0,,3,,2020-08-27
CH,Appenzell Ausserrhoden,AR,131.0,3,,1,0,2020-08-27
CH,Nidwalden,NW,133.0,3,,0,0,2020-08-27
CH,Uri,UR,136.0,7,,0,,2020-08-27
CH,Schaffhausen,SH,162.0,8,,1,0,2020-08-27
CH,Glarus,GL,163.0,13,,0,,2020-08-27
CH,Jura,JU,261.0,7,,2,0,2020-08-27
CH,Zug,ZG,341.0,9,,2,1,2020-08-27
CH,Schwyz,SZ,484.0,25,,,,2020-08-27
CH,Thurgau,TG,567.0,19,,1,1,2020-08-27
CH,Solothurn,SO,666.0,18,,3,,2020-08-27
CH,Neuchâtel,NE,861.0,84,,0,0,2020-08-27
CH,Grisons,GR,994.0,50,,0,0,2020-08-27
CH,Lucerne,LU,1012.0,21,,7,3,2020-08-27
CH,Basel-Landschaft,BL,1061.0,35,,2,1,2020-08-27
CH,Basel-Stadt,BS,1196.0,53,,4,1,2020-08-27
CH,St. Gallen,SG,1231.0,0,,1,3,2020-08-27
CH,Fribourg,FR,1609.0,85,,2,0,2020-08-27
CH,Aargau,AG,2046.0,52,,4,3,2020-08-27
CH,Valais,VS,2310.0,156,,11,0,2020-08-27
CH,Berne,BE,2462.0,99,,,,2020-08-27
CH,Ticino,TI,3531.0,350,,1,0,2020-08-27
CH,Zürich,ZH,5834.0,142,,11,7,2020-08-27
CH,Geneva,GE,6914.0,284,,17,0,2020-08-27
CH,Vaud,VD,6982.0,306,,17,5,2020-08-27
CH,,,41217.0,1870,67515,95,26,2020-08-27
CH,Appenzell Innerrhoden,AI,25.0,0,,,,2020-08-28
CH,Obwalden,OW,106.0,0,,3,,2020-08-28
CH,Appenzell Ausserrhoden,AR,132.0,3,,1,0,2020-08-28
CH,Nidwalden,NW,133.0,3,,0,0,2020-08-28
CH,Uri,UR,137.0,7,,0,,2020-08-28
CH,Schaffhausen,SH,162.0,8,,1,0,2020-08-28
CH,Glarus,GL,163.0,13,,0,0,2020-08-28
CH,Jura,JU,262.0,7,,2,0,2020-08-28
CH,Zug,ZG,344.0,9,,2,1,2020-08-28
CH,Schwyz,SZ,484.0,25,,,,2020-08-28
CH,Thurgau,TG,575.0,19,,2,1,2020-08-28
CH,Solothurn,SO,687.0,18,,3,,2020-08-28
CH,Neuchâtel,NE,870.0,84,,0,0,2020-08-28
CH,Grisons,GR,1000.0,50,,0,0,2020-08-28
CH,Lucerne,LU,1026.0,21,,7,3,2020-08-28
CH,Basel-Landschaft,BL,1066.0,35,,2,1,2020-08-28
CH,Basel-Stadt,BS,1205.0,53,,3,1,2020-08-28
CH,St. Gallen,SG,1238.0,0,,1,3,2020-08-28
CH,Fribourg,FR,1630.0,85,,3,0,2020-08-28
CH,Aargau,AG,2069.0,52,,4,3,2020-08-28
CH,Valais,VS,2325.0,156,,11,0,2020-08-28
CH,Berne,BE,2487.0,99,,3,1,2020-08-28
CH,Ticino,TI,3533.0,350,,1,0,2020-08-28
CH,Zürich,ZH,5922.0,142,,10,9,2020-08-28
CH,Geneva,GE,6958.0,284,,16,0,2020-08-28
CH,Vaud,VD,7063.0,306,,15,5,2020-08-28
CH,,,41602.0,1870,67515,92,28,2020-08-28
CH,Obwalden,OW,106.0,0,,3,,2020-08-29
CH,Nidwalden,NW,133.0,3,,0,0,2020-08-29
CH,Jura,JU,263.0,7,,3,0,2020-08-29
CH,Zug,ZG,344.0,9,,2,1,2020-08-29
CH,Schwyz,SZ,485.0,25,,,,2020-08-29
CH,Thurgau,TG,577.0,19,,3,1,2020-08-29
CH,Neuchâtel,NE,875.0,84,,1,0,2020-08-29
CH,Grisons,GR,1000.0,50,,0,0,2020-08-29
CH,Lucerne,LU,1033.0,21,,,,2020-08-29
CH,Basel-Landschaft,BL,1075.0,35,,2,1,2020-08-29
CH,Basel-Stadt,BS,1210.0,54,,2,1,2020-08-29
CH,St. Gallen,SG,1241.0,0,,,,2020-08-29
CH,Fribourg,FR,1650.0,85,,3,0,2020-08-29
CH,Aargau,AG,2092.0,52,,,,2020-08-29
CH,Valais,VS,2327.0,156,,11,0,2020-08-29
CH,Berne,BE,2506.0,99,,,,2020-08-29
CH,Zürich,ZH,5985.0,142,,11,8,2020-08-29
CH,Geneva,GE,7002.0,284,,14,0,2020-08-29
CH,Vaud,VD,7124.0,306,,17,5,2020-08-29
CH,,,41867.0,1871,67515,95,27,2020-08-29
CH,Appenzell Innerrhoden,AI,,0,,,,2020-08-29
CH,Appenzell Ausserrhoden,AR,,0,,,,2020-08-29
CH,Glarus,GL,,0,,0,0,2020-08-29
CH,Schaffhausen,SH,,0,,,,2020-08-29
CH,Solothurn,SO,,0,,,,2020-08-29
CH,Ticino,TI,,0,,,,2020-08-29
CH,Uri,UR,,0,,,,2020-08-29
CH,Obwalden,OW,106.0,0,,3,,2020-08-30
CH,Nidwalden,NW,133.0,3,,0,0,2020-08-30
CH,Jura,JU,263.0,7,,3,0,2020-08-30
CH,Zug,ZG,344.0,9,,2,1,2020-08-30
CH,Schwyz,SZ,485.0,25,,,,2020-08-30
